101500,41.00,2.92,13.00,2.45,15.25,0.43
101750,35.25,1.30,19.75,2.86,13.75,1.79
102000,35.00,8.12,17.50,1.50,19.00,1.87
102250,36.50,8.62,21.00,0.00,15.33,2.36
102500,34.75,3.96,18.50,0.50,14.75,4.60
102750,35.00,7.21,17.00,1.58,9.00,2.55
103000,40.67,3.09,11.25,4.44,17.67,1.70
103250,37.00,2.83,18.67,4.19,18.50,1.80
103500,37.00,3.56,17.33,1.70,12.25,6.61
103750,41.25,5.26,15.25,1.48,12.50,4.15
104000,32.00,1.41,13.00,4.55,16.75,3.27
104250,28.00,1.58,16.00,1.22,14.00,5.34
104500,37.25,2.17,14.00,3.46,18.75,2.77
104750,37.00,0.71,13.25,2.77,19.75,2.28
105000,41.00,3.54,7.67,4.50,14.67,4.64
105250,30.75,10.47,8.75,4.26,16.50,4.33
105500,31.50,1.50,18.75,2.49,17.25,2.77
105750,37.50,6.10,14.67,2.05,9.67,2.49
106000,36.75,5.36,17.00,3.74,6.67,4.64
106250,39.67,0.94,14.25,6.18,9.67,2.05
106500,41.25,4.32,17.50,1.80,19.50,1.12
106750,34.67,10.34,12.00,0.82,19.33,3.30
107000,20.33,2.62,16.00,1.22,21.00,0.00
107250,33.33,4.19,12.00,4.90,13.67,1.89
107500,41.67,2.87,12.00,4.08,10.00,5.34
107750,37.25,3.03,20.50,4.50,11.50,6.34
108000,39.00,3.08,16.50,2.69,18.00,3.08
108250,36.00,6.16,17.00,0.82,15.25,6.53
108500,29.00,1.22,17.67,0.47,17.00,1.41
108750,35.00,6.52,16.75,1.30,14.50,3.77
109000,36.67,5.19,15.00,3.08,20.00,1.41
109250,33.00,2.12,19.00,4.06,16.75,2.59
109500,39.75,3.27,13.00,2.83,14.50,3.84
109750,28.00,2.83,9.67,2.05,19.50,2.60
110000,28.75,2.38,9.50,5.36,17.75,3.63
110250,35.33,3.30,16.33,1.25,10.25,5.07
110500,39.00,4.24,16.75,3.03,15.00,3.00
110750,37.00,1.41,20.25,1.48,11.00,2.74
111000,38.50,4.03,16.25,4.44,13.75,2.49
111250,34.25,1.79,15.25,2.28,20.25,2.59
111500,25.75,5.76,16.50,3.84,12.00,7.18
111750,40.00,4.30,14.25,3.27,19.75,2.28
112000,36.00,2.12,22.25,2.05,16.00,3.67
112250,37.50,4.56,22.00,1.22,14.75,5.72
112500,38.25,7.29,16.00,1.87,19.00,4.30
112750,25.50,2.06,12.00,4.24,13.50,3.28
113000,30.00,6.82,16.75,3.03,17.25,2.86
113250,37.00,5.61,12.00,2.45,13.25,4.55
113500,33.50,2.60,18.67,1.70,15.33,2.05
113750,38.25,5.21,20.20,3.31,19.20,4.53
114000,34.75,10.59,22.67,1.89,16.67,5.31
114250,34.75,10.59,17.00,0.00,24.00,0.00
114500,29.58,10.28,13.00,5.08,19.64,3.28
114750,29.58,10.28,13.00,5.08,19.64,3.28
115000,31.67,3.09,21.00,2.12,12.00,0.00
115250,38.00,6.89,12.50,8.14,11.00,7.07
115500,32.00,8.63,9.75,5.26,15.25,6.14
115750,30.00,3.08,17.50,9.01,22.50,1.12
116000,38.33,2.49,17.33,2.05,18.75,2.86
116250,32.50,5.41,14.50,3.35,18.00,2.74
116500,36.75,2.49,20.00,2.45,13.00,5.96
116750,40.25,3.49,14.75,2.28,17.50,4.15
117000,38.25,5.12,15.50,2.18,15.50,5.02
117250,31.00,1.22,14.25,5.76,21.33,4.03
117500,34.00,5.74,16.50,4.50,10.75,6.87
117750,34.50,2.60,18.25,2.86,19.33,1.70
118000,36.50,2.96,19.00,1.63,11.67,0.47
118250,37.50,12.13,14.25,3.90,19.33,1.70
118500,27.75,1.92,13.00,4.18,18.50,2.69
118750,29.25,4.15,15.00,2.24,23.75,1.79
119000,42.67,2.87,16.00,2.92,19.33,2.62
119250,36.75,4.97,16.00,2.24,17.75,3.19
119500,43.67,2.36,19.00,2.83,14.75,2.49
119750,38.00,5.66,23.33,0.94,14.25,3.70,24.25,12.38,16.25,5.40,19.50,4.50
250,40.25,2.49,12.75,4.32,23.25,1.30
500,37.50,3.35,17.25,2.28,21.25,3.90
750,34.25,2.77,18.33,0.47,13.33,6.55
1000,40.50,3.20,13.00,1.73,20.25,0.83
1250,31.25,8.47,17.75,2.17,18.25,1.79
1500,35.75,3.70,18.75,1.30,14.33,4.03
1750,43.50,4.97,15.00,5.66,9.33,3.68
2000,37.50,1.12,15.67,1.70,16.00,1.22
2250,41.25,1.30,12.25,3.27,15.00,3.67
2500,37.25,12.36,14.75,2.49,15.00,5.61
2750,27.00,3.56,14.50,1.66,16.00,5.66
3000,36.00,4.74,12.00,1.87,20.25,1.09
3250,41.50,5.55,11.00,1.22,15.25,5.45
3500,32.00,4.06,16.50,4.97,18.00,3.67
3750,41.75,2.17,19.00,2.74,13.75,4.02
4000,36.00,4.24,14.67,2.05,18.25,2.17
4250,32.67,5.31,11.25,4.66,14.25,2.59
4500,35.75,7.33,17.00,1.58,13.00,5.10
4750,40.50,4.39,16.75,3.11,12.33,2.49
5000,38.50,2.87,13.75,3.03,15.00,2.24
5250,44.00,2.45,12.75,1.30,17.75,2.17
5500,28.00,9.92,13.75,2.05,16.25,0.83
5750,34.00,4.69,15.00,3.08,15.75,2.28
6000,42.50,4.03,21.33,0.94,18.00,0.00
6250,37.50,2.60,13.25,3.63,20.00,2.12
6500,40.75,2.77,17.00,0.71,14.25,4.92
6750,38.75,8.01,16.67,3.40,15.25,2.17
7000,28.50,4.50,11.00,6.16,15.67,2.62
7250,34.75,4.21,8.67,4.03,13.33,1.25
7500,38.75,3.63,15.33,3.30,17.25,1.30
7750,37.33,1.25,13.00,4.85,15.00,2.16
8000,41.50,0.87,9.00,4.12,17.00,1.73
8250,39.67,8.99,9.00,0.00,16.00,5.15
8500,31.67,1.25,15.33,4.03,19.25,2.77
8750,29.00,4.06,13.50,5.32,14.75,4.55
9000,38.25,2.49,15.00,5.10,14.00,1.73
9250,36.75,1.30,10.50,4.97,14.50,2.29
9500,37.00,4.06,20.00,1.41,13.00,1.22
9750,35.25,5.54,16.00,2.74,17.00,2.35
10000,33.50,2.60,18.25,4.21,14.75,3.83
10250,39.00,6.60,18.75,2.86,17.75,3.49
10500,37.00,1.22,18.33,4.50,15.00,4.97
10750,39.00,0.71,11.75,2.95,13.50,3.57
11000,33.50,7.26,10.50,2.06,11.25,2.59
11250,41.00,2.83,12.25,1.09,13.33,4.11
11500,24.75,4.44,11.75,1.09,21.75,2.28
11750,36.00,5.61,11.75,3.83,16.75,3.03
12000,38.67,1.25,15.33,2.87,16.50,4.03
12250,39.00,1.87,17.50,2.50,14.25,3.90
12500,39.00,4.74,13.75,2.68,15.50,5.72
12750,37.75,5.07,15.33,1.70,15.50,2.06
13000,25.00,3.24,10.75,5.12,14.50,2.87
13250,36.75,4.82,15.00,3.54,19.25,0.43
13500,34.50,2.60,11.75,6.14,17.33,2.62
13750,34.50,3.35,10.33,3.40,16.50,3.35
14000,40.50,3.35,14.25,3.27,15.50,2.60
14250,33.00,5.20,14.25,2.68,15.25,4.76
14500,29.25,3.27,15.00,4.95,18.50,3.04
14750,43.75,4.60,13.75,3.83,14.25,3.96
15000,41.00,1.58,15.00,2.45,16.67,1.70
15250,37.75,1.30,18.75,2.86,21.00,2.55
15500,33.00,7.26,12.00,1.00,17.50,4.50
15750,27.50,7.76,8.67,5.79,17.25,4.92
16000,32.25,0.83,14.00,2.35,15.25,5.63
16250,39.50,3.35,16.25,2.95,11.25,3.90
16500,33.33,2.05,15.33,6.02,18.75,1.92
16750,35.67,2.05,16.00,3.00,14.75,0.83
17000,33.00,7.35,16.25,4.82,16.50,2.69
17250,28.00,3.61,19.50,4.72,17.75,5.36
17500,34.00,4.85,20.50,2.18,14.50,3.50
17750,37.50,4.50,17.75,4.26,11.67,4.71
18000,29.75,5.45,12.50,5.59,19.25,3.56
18250,34.00,8.54,17.75,2.38,15.50,5.36
18500,34.50,4.50,15.00,3.08,18.00,2.12
18750,25.25,4.76,15.67,0.94,19.33,4.64
19000,36.75,5.36,17.25,2.59,19.80,2.64
19250,36.50,3.57,14.75,5.76,9.50,5.22
19500,36.50,2.87,13.25,2.49,15.75,2.86
19750,38.50,5.85,13.25,3.34,14.50,4.15
20000,29.00,2.12,15.75,3.11,16.50,2.06
20250,31.50,4.97,19.50,1.66,15.25,2.77
20500,40.00,3.67,16.75,1.79,15.50,4.15
20750,34.50,2.60,13.00,1.41,19.33,1.89
21000,39.00,5.20,12.00,2.12,13.75,4.60
21250,37.75,6.38,17.25,0.83,11.75,8.23
21500,19.33,8.22,17.25,2.28,23.00,6.48
21750,30.67,0.47,18.67,6.18,18.33,2.87
22000,34.25,3.70,18.50,5.68,11.25,1.30
22250,33.50,1.50,22.50,1.12,15.75,2.28
22500,32.00,4.55,18.33,1.70,15.50,5.68
22750,42.75,3.77,14.50,2.29,19.00,1.22
23000,31.00,4.42,17.50,5.50,22.00,2.55
23250,40.50,3.35,21.33,0.47,13.00,7.97
23500,36.50,11.19,19.00,2.92,21.00,2.12
23750,32.50,3.20,17.33,0.94,15.00,2.45
24000,42.50,2.29,16.50,3.35,10.75,2.95
24250,30.67,6.55,15.00,4.64,19.67,2.05
24500,32.75,2.05,16.75,8.07,16.75,3.03
24750,33.00,6.48,15.33,3.77,22.75,1.09
25000,37.25,4.97,13.00,3.24,18.75,2.17
25250,33.75,7.50,19.75,2.86,13.00,1.41
25500,41.25,1.79,19.00,5.10,15.00,8.86
25750,35.00,1.73,17.50,3.28,20.00,1.22
26000,29.25,5.45,19.75,1.30,20.00,3.67
26250,37.25,3.27,9.67,0.47,21.50,0.50
26500,36.25,2.17,15.25,3.11,16.75,5.36
26750,39.50,4.50,17.50,2.29,17.50,2.29
27000,40.75,6.02,8.00,5.39,15.75,2.49
27250,25.00,9.25,16.33,4.64,17.67,2.87
27500,39.25,5.36,15.00,2.12,17.50,2.06
27750,38.00,4.08,19.00,1.00,18.67,2.62
28000,37.00,1.22,15.75,1.92,17.25,3.56
28250,41.67,2.05,21.67,1.70,18.50,2.50
28500,39.50,2.87,18.50,1.66,19.00,1.58
28750,32.00,7.55,14.00,1.22,21.50,1.50
29000,39.00,3.08,13.75,4.26,18.75,2.59
29250,38.75,4.76,15.75,4.44,11.75,5.58
29500,35.00,2.74,14.00,1.22,13.50,2.87
29750,39.75,4.44,8.50,5.32,15.00,5.52
30000,34.75,4.76,16.75,2.49,18.75,6.30
30250,29.75,2.95,15.50,3.91,17.00,4.36
30500,37.25,3.70,18.50,1.80,19.25,1.79
30750,33.50,1.50,13.25,3.70,18.25,2.17
31000,36.25,3.83,11.67,4.71,13.33,2.36
31250,36.50,9.73,15.00,2.12,14.50,4.15
31500,31.00,1.41,10.67,3.40,13.33,4.11
31750,25.67,1.25,14.50,4.92,22.33,1.25
32000,36.33,2.49,15.00,3.00,16.50,4.33
32250,36.75,0.83,13.75,5.36,20.00,0.82
32500,38.00,1.73,16.25,1.64,16.00,3.74
32750,38.25,10.50,13.50,2.60,13.50,7.40
33000,31.50,2.60,18.25,2.77,18.25,3.70
33250,34.75,7.79,14.50,4.27,15.25,3.11
33500,39.75,4.26,11.50,2.29,18.50,3.77
33750,34.50,1.50,11.75,5.07,13.75,2.86
34000,37.00,4.58,12.00,1.41,16.67,1.70
34250,33.25,8.04,14.50,3.50,15.40,5.08
34500,22.75,6.34,18.00,2.16,15.67,1.25
34750,33.75,7.69,15.00,2.92,11.00,1.22
35000,37.25,3.34,10.25,5.58,16.50,4.03
35250,31.50,3.35,14.00,3.24,12.25,5.07
35500,29.00,7.48,15.75,1.48,15.33,3.40
35750,40.00,8.52,15.33,3.30,12.00,0.00
36000,28.00,5.79,15.50,3.20,13.00,2.24
36250,34.50,8.50,13.25,3.49,14.25,4.09
36500,42.50,4.33,20.75,2.77,15.33,5.25
36750,36.25,4.71,21.50,2.60,21.00,1.87
37000,30.75,7.79,13.25,3.56,19.25,2.17
37250,39.00,4.74,14.25,4.26,18.75,3.27
37500,33.25,1.09,21.25,0.43,20.00,2.12
37750,33.50,1.50,13.33,7.41,16.25,2.49
38000,39.00,5.87,16.50,3.57,12.50,1.12
38250,28.50,2.60,17.00,1.73,14.75,3.70
38500,32.50,8.90,14.67,4.50,15.33,5.44
38750,33.00,4.90,21.60,1.96,14.00,4.90
39000,32.50,7.26,19.00,3.74,12.00,1.63
39250,33.00,5.52,13.67,3.40,15.00,1.63
39500,39.00,3.67,18.00,5.20,16.75,3.49
39750,34.00,1.22,16.25,4.15,13.00,3.39
40000,38.00,1.41,16.00,4.06,16.00,4.00
40250,36.40,8.09,10.00,4.69,17.50,3.35
40500,32.75,2.17,15.75,3.34,14.00,3.08
40750,33.00,4.90,9.33,4.50,21.00,0.00
41000,43.00,2.94,12.33,4.50,13.33,5.91
41250,36.00,2.55,17.50,0.87,13.00,1.73
41500,39.75,1.30,16.00,5.34,12.00,2.24
41750,36.75,3.77,14.50,3.04,14.50,3.20
42000,30.00,2.45,18.00,0.00,17.50,2.87
42250,34.75,6.94,12.00,0.00,16.67,1.70
42500,41.00,1.87,12.00,2.92,6.50,2.69
42750,40.25,1.79,17.00,3.67,14.00,2.12
43000,33.67,8.34,17.33,2.62,13.50,0.50
43250,35.00,1.41,9.25,1.09,15.33,5.73
43500,29.00,1.41,12.67,2.87,11.75,4.55
43750,28.75,6.50,14.00,4.00,13.25,1.30
44000,38.25,4.44,15.25,3.49,14.00,1.00
44250,35.50,2.50,18.00,3.08,15.25,2.17
44500,40.75,3.63,14.25,1.79,17.50,3.91
44750,36.75,5.36,14.50,4.27,17.50,3.20
45000,29.00,1.87,14.75,3.42,14.50,3.50
45250,34.50,6.87,13.67,5.44,16.00,3.56
45500,36.00,2.35,18.00,2.94,13.67,3.09
45750,35.75,2.77,13.50,2.87,11.75,5.02
46000,36.50,9.29,14.50,3.57,19.25,3.11
46250,30.33,3.77,14.50,6.02,19.00,3.74
46500,27.00,2.45,14.67,2.87,13.25,6.10
46750,36.75,4.92,13.25,3.49,19.50,2.87
47000,38.00,2.92,12.25,4.44,14.50,4.82
47250,36.00,3.08,13.75,3.19,15.25,0.83
47500,38.50,8.96,18.50,2.29,17.00,5.20
47750,27.75,2.59,15.67,2.87,21.00,4.32
48000,25.25,10.62,18.33,2.87,19.00,1.41
48250,37.00,2.83,16.75,6.42,15.00,0.82
48500,30.00,0.82,19.33,0.94,21.50,0.50
48750,37.00,2.16,18.33,1.70,19.25,3.11
49000,38.50,5.68,14.25,4.15,16.50,3.20
49250,30.00,2.55,14.00,3.74,18.75,4.87
49500,28.50,4.03,17.00,2.24,16.25,2.86
49750,37.75,3.42,17.75,5.26,16.25,2.68
50000,37.25,2.49,19.75,1.79,12.75,7.15
50250,39.00,5.83,12.50,3.04,16.00,3.74
50500,34.00,7.25,12.00,2.55,22.00,3.67
50750,23.25,6.76,13.00,1.41,16.33,2.62
51000,39.75,4.60,16.50,4.50,17.50,2.87
51250,39.00,1.63,23.50,0.50,18.00,4.24
51500,36.00,4.24,15.75,2.86,9.25,2.49
51750,38.75,8.26,19.75,0.83,16.25,3.49
52000,18.33,0.47,11.00,2.00,20.50,2.18
52250,26.67,0.47,10.00,2.83,15.50,3.77
52500,37.50,4.33,19.75,4.26,14.50,2.50
52750,40.75,3.27,18.25,4.76,17.75,4.02
53000,33.25,1.79,16.25,4.21,17.67,2.05
53250,40.75,7.22,11.25,6.50,18.00,3.32
53500,23.50,0.87,16.25,4.87,13.00,8.22
53750,25.50,7.02,14.75,3.42,19.25,1.48
54000,40.25,1.30,14.00,3.74,10.00,6.16
54250,29.25,9.04,18.75,4.60,17.00,1.00
54500,32.25,6.50,15.00,0.00,15.33,2.87
54750,39.25,8.70,11.75,4.32,13.50,5.68
55000,30.33,0.94,16.00,1.58,19.00,1.63
55250,28.75,3.27,15.75,3.90,16.25,1.30
55500,40.75,5.31,14.50,1.66,12.50,2.18
55750,32.00,1.41,14.67,0.94,11.25,1.48
56000,36.00,3.94,17.00,4.18,11.75,5.02
56250,38.75,3.70,10.75,4.92,10.25,4.92
56500,29.00,3.39,12.50,1.50,17.75,2.77
56750,27.00,3.74,10.25,4.09,17.00,3.00
57000,35.75,0.43,19.00,2.92,14.00,4.69
57250,29.75,4.82,18.25,3.19,10.00,3.46
57500,33.00,8.75,9.50,1.50,16.67,1.25
57750,38.75,7.33,16.67,1.70,15.33,4.92
58000,29.25,3.27,14.75,3.77,14.75,3.90
58250,26.50,7.09,13.33,4.64,20.33,0.94
58500,42.67,3.30,14.75,2.95,16.67,1.25
58750,33.00,0.00,14.25,3.27,20.00,0.82
59000,33.75,4.44,17.25,3.27,19.25,3.56
59250,30.75,1.92,14.75,1.92,15.50,4.56
59500,28.75,1.30,12.25,1.92,16.00,1.22
59750,27.00,4.74,16.00,1.22,17.25,2.59
60000,39.00,4.24,15.00,5.89,17.50,1.80
60250,32.50,2.87,17.25,3.27,15.25,2.17
60500,34.50,3.64,12.25,2.77,18.00,1.87
60750,38.00,6.28,11.00,6.04,18.75,1.92
61000,27.75,3.90,15.75,7.05,15.25,2.17
61250,35.25,5.54,18.00,2.12,14.25,6.42
61500,41.75,3.19,18.50,3.64,14.25,4.49
61750,38.50,0.87,17.75,4.02,13.00,1.41
62000,30.25,7.82,13.25,4.32,15.00,3.67
62250,33.50,4.15,15.50,2.29,17.00,5.05
62500,29.00,4.06,17.00,1.63,11.33,7.41
62750,31.50,8.08,17.00,3.27,19.00,1.41
63000,33.00,4.24,14.50,2.50,19.00,2.83
63250,37.67,4.19,19.00,1.41,12.25,2.05
63500,37.67,4.19,19.00,1.41,12.25,2.05
63750,32.38,8.41,16.62,2.40,15.42,6.55
64000,32.38,8.41,16.62,2.40,15.42,6.55
64250,35.50,4.92,13.75,4.02,17.00,7.81
64500,36.33,0.47,12.00,8.60,16.00,3.32
64750,35.67,2.05,21.00,2.45,17.50,1.80
65000,37.50,1.12,13.75,2.59,17.00,5.15
65250,33.00,10.84,11.50,6.50,13.00,1.58
65500,33.50,6.18,17.50,3.50,13.25,5.31
65750,36.75,5.76,16.25,3.03,14.75,1.79
66000,41.25,1.92,15.00,1.87,8.00,4.00
66250,36.50,5.55,18.25,3.34,16.00,5.52
66500,36.25,7.46,16.67,1.25,13.00,4.06
66750,35.75,5.49,13.33,1.89,12.33,6.94
67000,22.67,3.09,14.75,5.31,11.33,0.47
67250,35.00,7.07,19.67,4.71,13.00,1.73
67500,37.00,1.41,21.67,1.70,12.75,4.92
67750,36.00,2.55,19.50,3.84,12.75,2.49
68000,39.25,2.95,17.75,1.79,16.75,4.26
68250,32.00,11.07,18.50,2.29,22.50,1.50
68500,29.75,3.90,19.75,1.30,14.25,4.49
68750,38.00,4.47,12.25,2.17,18.25,4.26
69000,35.00,7.52,10.75,1.79,18.50,2.29
69250,29.75,6.02,16.00,3.39,10.50,6.98
69500,33.50,4.61,13.25,2.49,13.50,2.06
69750,30.00,1.58,19.67,1.25,20.00,2.94
70000,29.50,4.15,13.50,3.64,20.00,3.00
70250,42.67,4.03,11.75,3.96,15.33,2.49
70500,31.80,2.40,16.75,9.18,13.25,1.64
70750,35.67,4.03,14.00,4.18,18.67,0.94
71000,39.00,8.49,16.50,3.35,16.00,5.35
71250,30.50,4.27,20.25,2.49,20.75,2.17
71500,33.75,5.93,18.50,4.33,20.75,2.86
71750,39.33,4.71,16.25,4.82,15.00,4.24
72000,36.67,0.94,21.67,1.70,15.25,2.38
72250,35.75,4.09,10.00,5.10,16.50,2.60
72500,37.75,5.89,13.00,4.24,18.50,5.89
72750,24.25,7.66,17.25,4.32,16.00,2.16
73000,30.25,4.09,12.00,3.00,19.00,4.42
73250,37.00,5.74,18.67,2.05,11.00,4.32
73500,34.25,1.30,20.25,2.17,17.75,2.17
73750,36.67,3.30,12.67,3.30,16.00,3.74
74000,38.75,5.63,13.50,3.20,12.25,4.87
74250,29.00,5.66,15.67,2.62,20.00,4.74
74500,33.75,3.90,16.67,3.68,21.75,2.49
74750,42.25,2.38,20.00,4.74,20.75,2.77
75000,37.75,1.64,20.00,2.55,17.00,4.53
75250,35.00,4.74,19.50,2.29,16.25,6.65
75500,34.75,8.32,13.50,0.87,20.00,1.22
75750,28.50,5.41,16.75,1.09,15.25,4.82
76000,31.25,2.59,16.25,6.34,16.50,4.97
76250,38.25,2.77,18.00,3.24,16.25,3.03
76500,38.25,1.30,17.00,3.24,19.67,1.25
76750,41.00,3.39,15.00,2.55,12.00,3.54
77000,36.50,6.42,9.67,5.56,17.33,5.19
77250,23.00,1.00,10.50,5.41,23.00,4.00
77500,33.25,3.34,12.25,1.09,13.25,6.02
77750,36.00,3.67,15.25,3.49,13.75,1.30
78000,31.00,1.41,17.50,0.50,15.50,3.91
78250,39.25,3.49,13.75,4.44,13.75,1.79
78500,37.50,6.87,13.25,3.56,17.25,2.86
78750,23.75,6.34,11.25,6.94,17.50,1.80
79000,37.50,4.50,12.75,5.49,14.75,3.83
79250,37.50,4.50,13.25,3.96,17.00,2.35
79500,35.25,3.34,10.00,3.81,16.75,3.11
79750,35.00,8.60,16.25,2.28,12.75,4.97
80000,31.75,6.72,9.50,4.03,15.00,1.87
80250,23.50,6.65,8.50,5.12,14.50,3.20
80500,29.75,5.21,14.67,3.30,16.67,1.89
80750,32.33,2.62,18.00,4.74,14.00,1.63
81000,31.67,4.92,13.00,2.83,16.00,3.74
81250,35.00,8.40,15.00,2.55,19.25,3.03
81500,36.75,6.18,9.50,2.29,14.25,5.40
81750,31.25,4.60,14.00,1.87,18.75,1.92
82000,45.75,2.49,11.50,6.02,20.25,1.92
82250,44.50,2.50,21.00,0.00,22.75,1.30
82500,41.75,1.79,18.75,2.28,18.00,3.94
82750,36.50,4.15,16.25,2.68,14.00,7.11
83000,25.00,3.24,15.25,2.38,19.50,6.54
83250,30.75,6.06,14.75,5.12,18.50,3.77
83500,39.50,5.41,10.00,3.74,15.33,3.09
83750,36.25,2.17,16.00,3.67,8.50,6.50
84000,36.50,5.02,13.00,1.87,15.50,2.06
84250,41.33,4.11,10.25,4.26,15.33,3.68
84500,28.25,7.95,18.00,5.61,20.50,2.06
84750,23.33,7.13,12.50,1.50,17.50,2.50
85000,35.25,4.44,12.75,3.34,14.75,3.77
85250,36.50,0.87,17.75,2.17,13.25,4.26
85500,36.75,1.30,13.00,3.00,16.50,2.60
85750,40.25,7.50,14.75,3.49,13.00,3.54
86000,25.75,7.66,12.25,6.61,17.50,3.77
86250,26.50,9.10,16.33,3.30,11.33,1.70
86500,37.25,3.70,11.00,7.12,16.00,1.41
86750,34.25,1.79,12.75,3.96,17.25,0.83
87000,38.75,2.17,14.00,3.61,16.00,2.45
87250,36.25,6.38,24.00,0.71,17.25,3.42
87500,31.33,1.25,14.25,1.48,15.33,2.62
87750,34.00,3.54,14.50,5.17,13.25,4.44
88000,40.75,4.26,12.50,4.09,16.25,8.26
88250,30.75,2.49,17.00,1.41,20.00,1.41
88500,36.75,2.59,19.25,1.79,18.50,1.50
88750,41.75,4.82,18.75,0.83,15.25,5.36
89000,33.00,3.32,13.50,1.66,21.50,2.29
89250,29.67,2.05,15.00,0.00,18.75,2.86
89500,41.67,4.50,9.00,3.00,20.25,0.83
89750,36.75,3.56,12.00,1.22,14.67,5.31
90000,34.00,9.46,13.25,3.49,17.75,3.27
90250,35.00,7.65,11.00,5.24,18.25,8.84
90500,33.75,2.49,15.25,1.79,20.50,1.50
90750,34.00,7.65,18.67,2.62,19.67,1.25
91000,39.75,1.30,16.50,2.60,16.75,1.30
91250,36.00,4.24,18.25,4.92,12.33,2.62
91500,34.75,3.34,11.75,2.86,15.00,2.55
91750,32.00,1.41,16.67,1.25,18.50,1.80
92000,28.25,3.70,17.50,4.50,19.50,3.20
92250,39.25,3.96,16.00,2.45,11.75,2.95
92500,35.00,1.41,21.00,2.94,13.33,3.40
92750,34.50,3.35,19.25,4.26,16.25,5.45
93000,36.00,3.00,12.00,0.00,13.50,4.50
93250,32.75,4.02,17.75,1.64,22.50,3.35
93500,29.50,1.66,17.75,2.17,13.75,6.80
93750,36.50,11.24,15.33,3.09,13.67,4.19
94000,37.75,2.77,17.50,2.87,19.00,2.45
94250,38.00,1.41,9.00,4.64,13.67,4.03
94500,34.75,7.12,9.75,4.97,11.50,3.20
94750,24.67,2.87,12.67,1.70,12.00,6.36
95000,27.25,4.44,13.50,4.03,15.75,2.49
95250,40.25,4.26,16.50,2.29,13.25,4.76
95500,30.50,4.50,14.25,3.96,15.25,2.05
95750,35.00,2.12,12.33,3.30,17.25,1.30
96000,31.75,9.73,13.75,1.48,19.00,3.74
96250,29.50,4.33,15.75,2.28,19.75,3.27
96500,36.00,4.24,15.00,2.45,11.67,8.22
96750,34.75,8.67,16.67,1.89,16.67,3.40
97000,28.50,5.41,16.50,3.20,18.75,1.09
97250,32.50,5.50,14.25,2.28,12.50,5.59
97500,34.00,1.41,15.00,1.63,13.00,2.00
97750,23.60,4.32,19.75,2.38,15.50,2.50
98000,37.00,3.74,14.50,3.20,15.67,2.62
98250,34.50,3.50,16.50,4.56,17.00,5.34
98500,31.50,8.44,18.50,1.50,12.75,6.98
98750,38.00,5.10,15.00,2.16,10.75,3.34
99000,35.25,6.76,11.25,4.32,18.50,4.15
99250,25.25,4.60,17.00,7.25,18.25,2.17
99500,43.00,2.35,14.75,1.30,14.25,4.15
99750,34.50,3.50,12.00,0.71,19.25,4.92
100000,34.75,7.05,10.75,2.17,19.00,2.45
100250,34.25,3.27,14.00,3.39,18.75,3.77
100500,33.50,2.87,13.00,1.22,17.00,6.82
100750,27.00,2.55,15.75,3.56,16.00,2.55
101000,39.00,3.67,15.67,4.11,17.75,1.79
101250,36.00,1.87,10.75,7.60,11.75,4.92
101500,38.75,2.17,13.25,1.64,15.75,3.11
101750,30.50,14.50,12.00,4.12,17.00,1.00
102000,28.25,5.31,15.00,0.00,13.00,5.72
102250,42.50,2.50,15.25,2.95,16.00,2.45
102500,34.50,4.50,14.75,3.70,18.75,2.59
102750,37.33,3.09,17.75,0.43,11.33,0.94
103000,31.50,15.37,12.00,3.08,14.50,2.50
103250,37.33,1.25,15.33,4.19,13.25,2.17
103500,29.00,4.53,18.50,3.57,15.50,3.35
103750,34.00,6.04,16.50,2.29,10.00,4.12
104000,37.50,1.12,13.50,4.39,18.75,2.17
104250,39.00,2.35,13.00,3.00,13.25,2.68
104500,38.00,7.04,16.67,3.30,13.33,1.89
104750,29.25,5.63,19.75,3.19,18.75,3.90
105000,25.75,7.15,16.75,2.68,15.75,3.90
105250,43.67,3.30,15.00,3.94,15.67,3.86
105500,32.00,6.00,15.00,6.04,15.00,4.85
105750,32.25,5.12,17.33,1.70,16.25,3.34
106000,28.00,9.80,12.75,3.34,14.00,5.48
106250,30.67,3.30,12.00,0.00,13.33,2.62
106500,28.00,2.83,15.50,2.96,22.00,1.41
106750,38.33,3.30,17.00,2.16,14.00,3.67
107000,36.00,0.00,18.25,1.30,14.00,2.12
107250,38.50,4.82,11.00,2.92,13.50,2.60
107500,35.25,6.50,11.75,0.43,17.50,2.29
107750,25.50,2.69,17.00,1.41,21.75,2.49
108000,27.75,11.45,15.75,4.49,15.75,3.90
108250,29.75,7.36,17.50,2.87,16.50,3.20
108500,30.25,3.90,14.67,4.03,14.50,2.29
108750,36.00,7.84,14.50,2.60,17.00,1.00
109000,31.75,1.64,10.00,5.10,16.50,3.84
109250,30.00,3.67,11.25,2.28,14.25,2.28
109500,40.75,3.49,16.00,3.46,17.50,1.50
109750,35.25,2.49,14.75,2.68,12.00,5.52
110000,39.25,4.02,16.00,0.71,13.25,7.26
110250,39.50,8.08,15.75,1.92,16.67,1.25
110500,30.25,4.44,17.75,3.49,19.75,1.09
110750,37.50,2.06,12.33,2.49,17.00,3.56
